description,predicted_code,confidence
Warehouse stock-up: ABS pipe cap 50mm,40142320,0.5197781
Invoice includes galvanized steel rebars,30102307,0.9916613
Invoice includes 2x4 framing studs,30102307,0.33910942
Item scanned at check-out: hot rolled reinforcement rods,40142320,0.25567928
Bought heat-resistant cable 4mm during restocking for retail,26121524,0.96650887
Delivered: DeWalt impact driver 20V (bulk),43211503,0.5539184
Restocking notice: DeWalt angle grinder 125mm scanned and logged,43222609,0.4320721
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
Procured 1 units of brass compression T-connector for construction,40142320,0.9895858
Procured 1 units of galvanized steel rebars for construction,30102307,0.9996327
Home Depot bulk order of 3 DeWalt tool bag set,30102307,0.68568903
Shipment received: heat-resistant cable 4mm,26121524,0.96123254
Shipment received: DeWalt angle grinder 125mm,43211503,0.3139711
Invoice includes heat-resistant cable 4mm,26121524,0.89217496
Procured 1 units of DeWalt angle grinder 125mm for construction,31211504,0.34577274
PO line: 2x4 framing studs ordered,30102307,0.48766157
Warehouse stock-up: DeWalt cordless drill kit,43211503,0.27510658
Invoice includes armored underground wire,26121524,0.86555594
Home Depot bulk order of 2 corded DeWalt circular saw,30102307,0.4993996
Warehouse stock-up: ABS pipe cap 50mm,40142320,0.5197781
Shipment received: PEX pipe red 1/2 inch,26121524,0.62469786
Procured 20 units of flexible rubber coupling 4in for construction,30102307,0.30503303
Invoice includes PEX pipe red 1/2 inch,40142320,0.21320501
Item scanned at check-out: push fit plumbing line,40142320,0.6280635
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
Delivered: rebar 12mm lengths (bulk),30102307,0.90222853
Bought corded DeWalt circular saw during restocking for retail,30102307,0.15635358
Bought heat-resistant cable 4mm during restocking for retail,26121524,0.96650887
Item scanned at check-out: DeWalt hand planer,43222609,0.33135596
Invoice includes particle board laminated,30111504,0.9758598
Invoice includes single core house wiring,30111504,0.8702213
Delivered: DeWalt angle grinder 125mm (bulk),26121524,0.21699277
Procured 2 units of DeWalt jigsaw variable speed for construction,43211503,0.24685948
Procured 50 units of insulated plumbing line for construction,26121524,0.76874954
Warehouse stock-up: PVC elbow 90 deg 2in,40142320,0.99938595
Bought insulated plumbing line during restocking for retail,26121524,0.93993175
Item scanned at check-out: flex pipe coil 50m,26121524,0.6024416
Invoice includes flex pipe coil 50m,26121524,0.79007846
Restocking notice: plywood 18mm sheets scanned and logged,30111504,0.4834391
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Shipment received: electrical cable 3x2.5mm²,26121524,0.9923758
Restocking notice: armored underground wire scanned and logged,26121524,0.76033574
Procured 2 units of single core house wiring for construction,26121524,0.9740363
Procured 1 units of DeWalt angle grinder 125mm for construction,31211504,0.34577274
Delivered: copper wire 100m roll (bulk),26121524,0.9814579
Item scanned at check-out: ABS pipe cap 50mm,40142320,0.98448366
Bought 2x4 framing studs during restocking for retail,26121524,0.27201247
Item scanned at check-out: PVC elbow 90 deg 2in,40142320,0.9823137
Item scanned at check-out: PEX coupler with crimp ring,26121524,0.56957924
Invoice includes DeWalt tool bag set,30111504,0.26110303
PO line: hot rolled reinforcement rods ordered,30102307,0.78967977
Delivered: single core house wiring (bulk),26121524,0.66340125
Home Depot bulk order of 50 DeWalt cordless drill kit,26121524,0.5813285
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
PO line: galvanized steel rebars ordered,30102307,0.99755824
PO line: DeWalt hand planer ordered,43222609,0.52065414
PO line: rebar 12mm lengths ordered,30102307,0.98664457
Invoice includes hot rolled reinforcement rods,26121524,0.32403582
Delivered: heat-resistant cable 4mm (bulk),26121524,0.9579283
Item scanned at check-out: DeWalt tool bag set,26121524,0.3694473
Restocking notice: PEX pipe red 1/2 inch scanned and logged,40142320,0.56162274
Bought ABS pipe cap 50mm during restocking for retail,40142320,0.9736205
Procured 10 units of insulated plumbing line for construction,26121524,0.7863965
Item scanned at check-out: plywood 18mm sheets,30111504,0.41025642
Item scanned at check-out: twisted rebar coils,26121524,0.36344036
Delivered: armored underground wire (bulk),26121524,0.9514898
Item scanned at check-out: hot rolled reinforcement rods,40142320,0.25567928
Bought DeWalt cordless drill kit during restocking for retail,43211503,0.69509065
Shipment received: DeWalt angle grinder 125mm,43211503,0.3139711
Shipment received: flex pipe coil 50m,26121524,0.38432965
Restocking notice: twisted rebar coils scanned and logged,26121524,0.25463524
Invoice includes brass compression T-connector,40142320,0.8337945
Delivered: galvanized steel rebars (bulk),30102307,0.99939966
Bought ABS pipe cap 50mm during restocking for retail,40142320,0.9736205
Bought corded DeWalt circular saw during restocking for retail,30102307,0.15635358
Warehouse stock-up: electrical cable 3x2.5mm²,26121524,0.9450126
Warehouse stock-up: armored underground wire,26121524,0.8815355
Item scanned at check-out: hot rolled reinforcement rods,40142320,0.25567928
Item scanned at check-out: PEX coupler with crimp ring,26121524,0.56957924
Shipment received: galvanized steel rebars,30102307,0.99688303
Procured 50 units of flex pipe coil 50m for construction,26121524,0.41784155
Restocking notice: blue PEX water line scanned and logged,40142320,0.60908854
Item scanned at check-out: MDF board for cabinetry,43211503,0.21370512
Shipment received: blue PEX water line,26121524,0.6901297
Bought multilayer composite pipe during restocking for retail,26121524,0.40623075
Invoice includes treated timber beams,50131705,0.40990916
Home Depot bulk order of 10 twisted rebar coils,30102307,0.49157652
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Procured 5 units of armored underground wire for construction,26121524,0.9612126
Invoice includes DeWalt cordless drill kit,43211503,0.45260426
Procured 5 units of insulated plumbing line for construction,26121524,0.5126007
PO line: rebar 12mm lengths ordered,30102307,0.98664457
Invoice includes flex pipe coil 50m,26121524,0.79007846
Procured 1 units of electrical cable 3x2.5mm² for construction,26121524,0.99894637
Warehouse stock-up: twisted rebar coils,30102307,0.39836344
PO line: rebar 12mm lengths ordered,30102307,0.98664457
PO line: ABS pipe cap 50mm ordered,40142320,0.8896006
Home Depot bulk order of 20 twisted rebar coils,30102307,0.87492293
Invoice includes hot rolled reinforcement rods,26121524,0.32403582
Invoice includes galvanized steel rebars,30102307,0.9916613
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Restocking notice: brass compression T-connector scanned and logged,40142320,0.5460843
Home Depot bulk order of 10 DeWalt hand planer,43222609,0.41340902
Delivered: ABS pipe cap 50mm (bulk),40142320,0.6878032
Procured 2 units of hot rolled reinforcement rods for construction,30102307,0.8324447
Home Depot bulk order of 10 2x4 framing studs,30111504,0.8332722
Restocking notice: blue PEX water line scanned and logged,40142320,0.60908854
Bought OSB board tongue and groove during restocking for retail,26121524,0.24969615
PO line: DeWalt jigsaw variable speed ordered,40142320,0.7073137
Item scanned at check-out: PVC elbow 90 deg 2in,40142320,0.9823137
Delivered: DeWalt impact driver 20V (bulk),43211503,0.5539184
Shipment received: single core house wiring,30111504,0.74076504
Warehouse stock-up: PEX pipe red 1/2 inch,40142320,0.2772363
Delivered: OSB board tongue and groove (bulk),26121524,0.5276739
Invoice includes DeWalt hand planer,26121524,0.21145236
Invoice includes copper wire 100m roll,26121524,0.99818486
Invoice includes armored underground wire,26121524,0.86555594
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
Procured 1 units of DeWalt hand planer for construction,43222609,0.7636802
Home Depot bulk order of 1 DeWalt hand planer,43222609,0.88555723
Shipment received: DeWalt angle grinder 125mm,43211503,0.3139711
Invoice includes particle board laminated,30111504,0.9758598
Shipment received: PEX coupler with crimp ring,26121524,0.7368176
Bought PEX pipe red 1/2 inch during restocking for retail,26121524,0.9596078
Procured 5 units of twisted rebar coils for construction,26121524,0.71219534
PO line: DeWalt jigsaw variable speed ordered,40142320,0.7073137
Home Depot bulk order of 5 2x4 framing studs,30111504,0.97425735
Home Depot bulk order of 20 PVC trap assembly for sink,40142320,0.71982473
Shipment received: insulated plumbing line,26121524,0.5016248
Item scanned at check-out: treated timber beams,30102307,0.2730263
Procured 10 units of DeWalt hand planer for construction,43222609,0.5529533
Bought ABS pipe cap 50mm during restocking for retail,40142320,0.9736205
Home Depot bulk order of 10 brass compression T-connector,30102307,0.6115351
Restocking notice: armored underground wire scanned and logged,26121524,0.76033574
PO line: galvanized steel rebars ordered,30102307,0.99755824
Restocking notice: brass compression T-connector scanned and logged,40142320,0.5460843
Shipment received: PVC trap assembly for sink,40142320,0.9905405
Procured 1 units of twisted rebar coils for construction,30102307,0.8972041
Procured 1 units of particle board laminated for construction,30102307,0.33880064
Home Depot bulk order of 5 DeWalt impact driver 20V,31211504,0.3601082
Procured 10 units of ABS pipe cap 50mm for construction,40142320,0.9653436
Procured 5 units of DeWalt jigsaw variable speed for construction,40142320,0.5933977
Item scanned at check-out: flex pipe coil 50m,26121524,0.6024416
Warehouse stock-up: insulated plumbing line,26121524,0.51891315
Shipment received: heat-resistant cable 4mm,26121524,0.96123254
PO line: DeWalt tool bag set ordered,30111504,0.267127
Home Depot bulk order of 20 DeWalt impact driver 20V,43211503,0.4873517
Invoice includes PVC elbow 90 deg 2in,40142320,0.99514765
Delivered: brass compression T-connector (bulk),30102307,0.46840265
Invoice includes heat-resistant cable 4mm,26121524,0.89217496
PO line: plywood 18mm sheets ordered,30111504,0.81623954
Item scanned at check-out: plywood 18mm sheets,30111504,0.41025642
Invoice includes twisted rebar coils,26121524,0.4603847
PO line: insulated plumbing line ordered,43211503,0.20995307
Warehouse stock-up: DeWalt cordless drill kit,43211503,0.27510658
Procured 10 units of PVC trap assembly for sink for construction,40142320,0.8137469
Warehouse stock-up: DeWalt hand planer,43222609,0.7511123
Home Depot bulk order of 1 PVC trap assembly for sink,30102307,0.7512982
Delivered: DeWalt angle grinder 125mm (bulk),26121524,0.21699277
Shipment received: multilayer composite pipe,26121524,0.51517403
Delivered: single core house wiring (bulk),26121524,0.66340125
Bought DeWalt cordless drill kit during restocking for retail,43211503,0.69509065
Bought copper wire 100m roll during restocking for retail,26121524,0.9906211
Home Depot bulk order of 5 push fit plumbing line,26121524,0.34895927
PO line: single core house wiring ordered,26121524,0.8886817
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Restocking notice: ABS pipe cap 50mm scanned and logged,26121524,0.53256124
Procured 3 units of OSB board tongue and groove for construction,31211504,0.2865771
Delivered: particle board laminated (bulk),30111504,0.9501574
Item scanned at check-out: 2x4 framing studs,30102307,0.21189015
Home Depot bulk order of 2 DeWalt angle grinder 125mm,43222609,0.2208309
Procured 10 units of heat-resistant cable 4mm for construction,26121524,0.9758145
Restocking notice: multilayer composite pipe scanned and logged,26121524,0.9401462
Restocking notice: rebar 12mm lengths scanned and logged,40142320,0.5021825
Invoice includes multilayer composite pipe,26121524,0.3522897
Home Depot bulk order of 2 2x4 framing studs,30111504,0.9370356
Procured 1 units of particle board laminated for construction,30102307,0.33880064
Delivered: blue PEX water line (bulk),26121524,0.69923884
Warehouse stock-up: rebar 12mm lengths,30102307,0.9366906
PO line: ABS pipe cap 50mm ordered,40142320,0.8896006
Procured 2 units of copper wire 100m roll for construction,26121524,0.74711955
Warehouse stock-up: twisted rebar coils,30102307,0.39836344
Shipment received: particle board laminated,30111504,0.9825728
Bought particle board laminated during restocking for retail,40142320,0.35451362
Bought electrical cable 3x2.5mm² during restocking for retail,26121524,0.99712545
PO line: copper wire 100m roll ordered,26121524,0.45308056
Bought flex pipe coil 50m during restocking for retail,26121524,0.424562
Warehouse stock-up: DeWalt tool bag set,43222609,0.32163772
Home Depot bulk order of 3 PEX pipe red 1/2 inch,26121524,0.64566976
Delivered: copper wire 100m roll (bulk),26121524,0.9814579
PO line: PVC elbow 90 deg 2in ordered,40142320,0.9969908
PO line: DeWalt angle grinder 125mm ordered,43222609,0.27427816
Item scanned at check-out: push fit plumbing line,40142320,0.6280635
Invoice includes insulated plumbing line,26121524,0.5921792
Restocking notice: insulated plumbing line scanned and logged,26121524,0.85556877
Invoice includes flex pipe coil 50m,26121524,0.79007846
Delivered: galvanized steel rebars (bulk),30102307,0.99939966
Shipment received: treated timber beams,30111504,0.22099039
Bought hot rolled reinforcement rods during restocking for retail,26121524,0.28732288
Invoice includes hot rolled reinforcement rods,26121524,0.32403582
Item scanned at check-out: OSB board tongue and groove,26121524,0.45511332
Invoice includes PVC trap assembly for sink,40142320,0.78523725
Restocking notice: galvanized steel rebars scanned and logged,26121524,0.48913833
Warehouse stock-up: rebar 12mm lengths,30102307,0.9366906
Restocking notice: hot rolled reinforcement rods scanned and logged,40142320,0.19264914
Delivered: PEX pipe red 1/2 inch (bulk),26121524,0.6560406
Procured 5 units of PEX pipe red 1/2 inch for construction,40142320,0.3241652
PO line: armored underground wire ordered,26121524,0.9155701
Invoice includes DeWalt tool bag set,30111504,0.26110303
Delivered: single core house wiring (bulk),26121524,0.66340125
Delivered: hot rolled reinforcement rods (bulk),30102307,0.65483207
Item scanned at check-out: electrical cable 3x2.5mm²,26121524,0.9587043
PO line: push fit plumbing line ordered,40142320,0.34034696
Shipment received: DeWalt tool bag set,26121524,0.43965128
PO line: PEX coupler with crimp ring ordered,43222609,0.19845451
Invoice includes flexible rubber coupling 4in,40142320,0.32101586
Delivered: PVC elbow 90 deg 2in (bulk),40142320,0.9990464
PO line: treated timber beams ordered,30102307,0.7767129
Delivered: single core house wiring (bulk),26121524,0.66340125
Restocking notice: multilayer composite pipe scanned and logged,26121524,0.9401462
Warehouse stock-up: DeWalt tool bag set,43222609,0.32163772
Restocking notice: treated timber beams scanned and logged,40142320,0.15901421
Procured 5 units of DeWalt jigsaw variable speed for construction,40142320,0.5933977
Item scanned at check-out: single core house wiring,26121524,0.6336384
Item scanned at check-out: copper wire 100m roll,26121524,0.9405793
Invoice includes DeWalt cordless drill kit,43211503,0.45260426
Item scanned at check-out: heat-resistant cable 4mm,26121524,0.3989687
PO line: galvanized steel rebars ordered,30102307,0.99755824
PO line: rebar 12mm lengths ordered,30102307,0.98664457
PO line: DeWalt tool bag set ordered,30111504,0.267127
Delivered: plywood 18mm sheets (bulk),30102307,0.3511452
Delivered: copper wire 100m roll (bulk),26121524,0.9814579
Procured 1 units of multilayer composite pipe for construction,26121524,0.58241653
PO line: corded DeWalt circular saw ordered,43222609,0.9659511
Delivered: PVC trap assembly for sink (bulk),40142320,0.81077296
PO line: insulated plumbing line ordered,43211503,0.20995307
Restocking notice: flexible rubber coupling 4in scanned and logged,40142320,0.3110718
Shipment received: DeWalt hand planer,43222609,0.3929852
Invoice includes PVC elbow 90 deg 2in,40142320,0.99514765
Shipment received: 2x4 framing studs,30111504,0.32494926
Warehouse stock-up: armored underground wire,26121524,0.8815355
Invoice includes multilayer composite pipe,26121524,0.3522897
Procured 50 units of blue PEX water line for construction,40142320,0.53688073
Procured 20 units of twisted rebar coils for construction,26121524,0.63232917
Home Depot bulk order of 1 flexible rubber coupling 4in,30102307,0.5036623
Warehouse stock-up: single core house wiring,26121524,0.9480619
Restocking notice: DeWalt impact driver 20V scanned and logged,31211504,0.679134
Restocking notice: galvanized steel rebars scanned and logged,26121524,0.48913833
PO line: single core house wiring ordered,26121524,0.8886817
Procured 20 units of PVC elbow 90 deg 2in for construction,40142320,0.99821293
Procured 2 units of corded DeWalt circular saw for construction,43222609,0.34291378
Delivered: brass compression T-connector (bulk),30102307,0.46840265
Bought treated timber beams during restocking for retail,50131705,0.63660616
Warehouse stock-up: plywood 18mm sheets,30111504,0.6184119
Warehouse stock-up: multilayer composite pipe,30102307,0.2576363
Warehouse stock-up: flex pipe coil 50m,30102307,0.42194375
PO line: heat-resistant cable 4mm ordered,26121524,0.9514732
Item scanned at check-out: PVC trap assembly for sink,40142320,0.31414545
Bought push fit plumbing line during restocking for retail,40142320,0.4650965
Warehouse stock-up: copper wire 100m roll,26121524,0.9509257
Home Depot bulk order of 2 DeWalt jigsaw variable speed,43211503,0.45722118
Procured 2 units of galvanized steel rebars for construction,30102307,0.9995648
PO line: DeWalt angle grinder 125mm ordered,43222609,0.27427816
Home Depot bulk order of 2 galvanized steel rebars,30102307,0.95927536
Item scanned at check-out: PVC elbow 90 deg 2in,40142320,0.9823137
Shipment received: ABS pipe cap 50mm,40142320,0.83124715
Bought twisted rebar coils during restocking for retail,26121524,0.8426801
Delivered: blue PEX water line (bulk),26121524,0.69923884
Warehouse stock-up: treated timber beams,30102307,0.38711554
Restocking notice: armored underground wire scanned and logged,26121524,0.76033574
Item scanned at check-out: armored underground wire,26121524,0.70296687
Procured 10 units of PVC trap assembly for sink for construction,40142320,0.8137469
Delivered: 2x4 framing studs (bulk),30111504,0.3682416
Warehouse stock-up: heat-resistant cable 4mm,26121524,0.91511965
Item scanned at check-out: rebar 12mm lengths,30102307,0.32152033
Delivered: insulated plumbing line (bulk),26121524,0.47150707
Delivered: galvanized steel rebars (bulk),30102307,0.99939966
Home Depot bulk order of 50 blue PEX water line,26121524,0.7240693
Procured 50 units of ABS pipe cap 50mm for construction,40142320,0.9776253
Invoice includes single core house wiring,30111504,0.8702213
PO line: galvanized steel rebars ordered,30102307,0.99755824
Home Depot bulk order of 1 ABS pipe cap 50mm,26121524,0.6183317
Shipment received: blue PEX water line,26121524,0.6901297
Procured 20 units of treated timber beams for construction,30102307,0.89757514
PO line: corded DeWalt circular saw ordered,43222609,0.9659511
Item scanned at check-out: particle board laminated,43222609,0.21762449
Home Depot bulk order of 1 DeWalt cordless drill kit,26121524,0.40714398
Delivered: PEX pipe red 1/2 inch (bulk),26121524,0.6560406
Restocking notice: plywood 18mm sheets scanned and logged,30111504,0.4834391
Warehouse stock-up: ABS pipe cap 50mm,40142320,0.5197781
Delivered: copper wire 100m roll (bulk),26121524,0.9814579
Shipment received: DeWalt jigsaw variable speed,26121524,0.7102261
Bought particle board laminated during restocking for retail,40142320,0.35451362
PO line: PVC elbow 90 deg 2in ordered,40142320,0.9969908
Bought electrical cable 3x2.5mm² during restocking for retail,26121524,0.99712545
PO line: DeWalt angle grinder 125mm ordered,43222609,0.27427816
Home Depot bulk order of 50 2x4 framing studs,30102307,0.6849052
Shipment received: push fit plumbing line,40142320,0.6381259
Delivered: multilayer composite pipe (bulk),30102307,0.26811516
PO line: treated timber beams ordered,30102307,0.7767129
PO line: armored underground wire ordered,26121524,0.9155701
Item scanned at check-out: PVC trap assembly for sink,40142320,0.31414545
Procured 1 units of corded DeWalt circular saw for construction,43222609,0.46244586
Bought corded DeWalt circular saw during restocking for retail,30102307,0.15635358
PO line: DeWalt cordless drill kit ordered,43222609,0.27714226
Invoice includes rebar 12mm lengths,30102307,0.87465334
Home Depot bulk order of 5 single core house wiring,26121524,0.79742664
PO line: flex pipe coil 50m ordered,26121524,0.45136166
Home Depot bulk order of 50 copper wire 100m roll,26121524,0.6732745
Restocking notice: twisted rebar coils scanned and logged,26121524,0.25463524
Invoice includes flexible rubber coupling 4in,40142320,0.32101586
PO line: flexible rubber coupling 4in ordered,40142320,0.28381416
Delivered: copper wire 100m roll (bulk),26121524,0.9814579
Invoice includes MDF board for cabinetry,30111504,0.2817616
Restocking notice: treated timber beams scanned and logged,40142320,0.15901421
Bought PVC elbow 90 deg 2in during restocking for retail,40142320,0.995574
Bought brass compression T-connector during restocking for retail,26121524,0.5965778
Delivered: DeWalt cordless drill kit (bulk),26121524,0.23079027
Warehouse stock-up: rebar 12mm lengths,30102307,0.9366906
Item scanned at check-out: ABS pipe cap 50mm,40142320,0.98448366
Bought PEX pipe red 1/2 inch during restocking for retail,26121524,0.9596078
Procured 10 units of electrical cable 3x2.5mm² for construction,26121524,0.99274194
PO line: twisted rebar coils ordered,50131705,0.47721297
PO line: rebar 12mm lengths ordered,30102307,0.98664457
Warehouse stock-up: galvanized steel rebars,30102307,0.99961936
Invoice includes single core house wiring,30111504,0.8702213
PO line: PEX coupler with crimp ring ordered,43222609,0.19845451
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Restocking notice: blue PEX water line scanned and logged,40142320,0.60908854
Invoice includes copper wire 100m roll,26121524,0.99818486
Warehouse stock-up: armored underground wire,26121524,0.8815355
Shipment received: PVC trap assembly for sink,40142320,0.9905405
PO line: rebar 12mm lengths ordered,30102307,0.98664457
PO line: copper wire 100m roll ordered,26121524,0.45308056
Delivered: treated timber beams (bulk),30102307,0.9105854
Home Depot bulk order of 5 insulated plumbing line,26121524,0.2514536
Invoice includes heat-resistant cable 4mm,26121524,0.89217496
Bought rebar 12mm lengths during restocking for retail,31211504,0.6871312
Shipment received: PEX pipe red 1/2 inch,26121524,0.62469786
PO line: DeWalt angle grinder 125mm ordered,43222609,0.27427816
Item scanned at check-out: MDF board for cabinetry,43211503,0.21370512
